entropy, range_of_six, range_of_half, range_seq, is_http_or_tls, entropy, std_pckt_size, q1_pckt_size, q2_pckt_size, q3_pckt_size, iqr_pckt_size, pckt_size_outliers_lb, pckt_size_outliers_ub, std_entropy, q1_entropy, q2_entropy, q3_entropy, iqr_entropy, entropy_outliers_lb, entropy_outliers_ub, udp_lable, tcp_lable, sctp_lable, http_lable, tls_lable, ssh_lable, total_time, avg_waiting_time, client_pckt_amount, server_pckt_amount, min_pckt_size, max_pckt_size, keep_alive_pckt_amount, is_ss22
0.882115, 0, 0, 0, 0, 0.991614, 473.420598, 60, 67, 266, 206, 6, 0, 0.043331, 0.900720, 0.928358, 0.987920, 0.087200, 0, 0, 0, 1, 0, 0, 1, 0, 1065, 33, 15, 17, 54, 2541, 4, 0
0.990996, 0, 0, 0, 1, 0.997106, 662.048587, 60, 60, 148, 88, 3, 0, 0.042161, 0.900720, 0.943602, 0.990996, 0.090276, 0, 0, 0, 1, 0, 0, 1, 0, 7038, 260, 12, 15, 54, 2216, 4, 0
0.971611, 0, 0, 0, 1, 0.992675, 252.778256, 60, 99, 213, 153, 4, 0, 0.048784, 0.888797, 0.966019, 0.993946, 0.105149, 0, 0, 0, 1, 0, 0, 1, 0, 7, 0, 13, 15, 54, 1187, 3, 0
0.000000, 0, 0, 0, 0, 0.866763, 111.657680, 92, 105, 257, 165, 1, 0, 0.093825, 0.914984, 0.927439, 0.935096, 0.020113, 1, 0, 1, 0, 0, 0, 0, 0, 3071, 383, 4, 4, 89, 425, 1, 0
0.995827, 0, 0, 0, 1, 0.996996, 628.304138, 60, 60, 152, 92, 2, 0, 0.041107, 0.907525, 0.936723, 0.992241, 0.084716, 0, 0, 0, 1, 0, 0, 1, 0, 3062, 153, 9, 11, 54, 2177, 3, 0
0.000000, 0, 0, 0, 0, 0.931440, 60.292804, 92, 105, 173, 81, 1, 0, 0.006136, 0.924506, 0.927439, 0.933810, 0.009303, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 257, 2, 0
0.882115, 0, 0, 0, 0, 0.960729, 62.819061, 60, 60, 142, 82, 1, 0, 0.036127, 0.907525, 0.925975, 0.984166, 0.076641, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 4, 54, 243, 2, 0
0.994567, 0, 0, 0, 1, 0.997908, 628.945896, 60, 60, 152, 92, 3, 0, 0.037455, 0.914073, 0.941663, 0.993872, 0.079799, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 153, 9, 11, 54, 2177, 3, 0
0.970477, 0, 0, 0, 1, 0.958042, 18.124569, 60, 76, 93, 33, 0, 0, 0.020770, 0.945490, 0.957984, 0.970477, 0.024987, 0, 0, 0, 1, 0, 0, 1, 0, 1018, 254, 2, 2, 54, 93, 1, 0
0.972806, 0, 0, 0, 1, 0.950991, 18.124569, 60, 76, 93, 33, 0, 0, 0.035302, 0.908757, 0.940399, 0.972806, 0.064049, 0, 0, 0, 1, 0, 0, 1, 0, 1015, 253, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.856920, 96.000000, 89, 185, 281, 192, 0, 0, 0.051113, 0.827765, 0.878878, 0.929990, 0.102225, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 89, 281, 1, 0
0.982891, 0, 0, 0, 1, 0.957701, 36.851052, 54, 60, 135, 81, 0, 0, 0.033957, 0.903017, 0.922856, 0.982891, 0.079874, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 54, 135, 1, 0
0.993777, 0, 0, 0, 1, 0.997061, 637.839060, 60, 60, 148, 88, 3, 0, 0.039445, 0.905285, 0.945490, 0.985709, 0.080423, 0, 0, 0, 1, 0, 0, 1, 0, 6142, 211, 13, 16, 54, 2177, 4, 0
0.969679, 0, 0, 0, 1, 0.956856, 18.124569, 60, 76, 93, 33, 0, 0, 0.033819, 0.945490, 0.957584, 0.977863, 0.032373, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.893020, 32.916139, 82, 90, 134, 52, 1, 0, 0.012624, 0.874643, 0.894433, 0.899475, 0.024832, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 78, 167, 1, 0
0.980516, 0, 0, 0, 1, 0.955350, 18.124569, 60, 76, 93, 33, 0, 0, 0.029150, 0.935711, 0.948857, 0.980516, 0.044805, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.991264, 0, 0, 0, 1, 0.997109, 637.821512, 60, 60, 152, 92, 3, 0, 0.037271, 0.916198, 0.945490, 0.991264, 0.075065, 0, 0, 0, 1, 0, 0, 1, 0, 6154, 212, 13, 16, 54, 2177, 4, 0
0.967219, 0, 0, 0, 1, 0.955350, 18.124569, 60, 76, 93, 33, 0, 0, 0.025440, 0.937734, 0.952477, 0.973561, 0.035827, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 2, 54, 93, 1, 0
0.951412, 0, 0, 0, 1, 0.944058, 18.124569, 60, 76, 93, 33, 0, 0, 0.034716, 0.922856, 0.937134, 0.974305, 0.051449, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.997510, 0, 0, 0, 1, 0.997670, 664.027817, 60, 60, 153, 93, 2, 0, 0.038662, 0.909736, 0.944546, 0.986866, 0.077130, 0, 0, 0, 1, 0, 0, 1, 0, 3070, 170, 8, 10, 54, 2216, 3, 0
0.982702, 0, 0, 0, 1, 0.992534, 245.835437, 60, 89, 213, 153, 5, 0, 0.047436, 0.893654, 0.970667, 0.995400, 0.101746, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 16, 18, 54, 1187, 5, 0
0.986040, 0, 0, 0, 1, 0.998642, 1072.923213, 60, 60, 153, 93, 2, 0, 0.039924, 0.909736, 0.935711, 0.991737, 0.082001, 0, 0, 0, 1, 0, 0, 1, 0, 4096, 240, 7, 10, 54, 4270, 2, 0
0.862801, 0, 0, 0, 0, 0.966332, 5835.517290, 60, 74, 417, 357, 7, 0, 0.045259, 0.898393, 0.933654, 0.994142, 0.095749, 0, 0, 0, 1, 0, 0, 1, 0, 1025, 33, 14, 17, 54, 32174, 7, 0
0.992064, 0, 0, 0, 1, 0.997929, 691.596692, 60, 60, 167, 107, 2, 0, 0.041225, 0.909736, 0.941663, 0.990811, 0.081075, 0, 0, 0, 1, 0, 0, 1, 0, 3070, 191, 7, 9, 54, 2177, 2, 0
0.939724, 0, 0, 0, 0, 0.939724, 0.000000, 54, 54, 54, 0, 0, 0, 0.000000, 0.939724, 0.939724, 0.939724, 0.000000, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 54, 54, 1, 0
0.990888, 0, 0, 0, 1, 0.997729, 657.929496, 60, 60, 153, 93, 2, 0, 0.038400, 0.911919, 0.941612, 0.990888, 0.078969, 0, 0, 0, 1, 0, 0, 1, 0, 3073, 170, 8, 10, 54, 2177, 3, 0
0.000000, 0, 0, 0, 0, 0.911136, 51.088551, 92, 105, 142, 50, 2, 0, 0.035955, 0.898653, 0.917094, 0.927789, 0.029136, 1, 0, 1, 0, 0, 0, 0, 0, 3074, 307, 5, 5, 86, 257, 2, 0
0.980597, 0, 0, 0, 1, 0.991003, 235.507390, 60, 89, 213, 153, 5, 0, 0.051430, 0.883823, 0.960699, 0.993308, 0.109485, 0, 0, 0, 1, 0, 0, 1, 0, 1023, 28, 17, 19, 54, 1119, 5, 0
0.998446, 0, 0, 0, 1, 0.993832, 4264.701291, 60, 60, 167, 107, 462, 0, 0.040079, 0.909736, 0.943602, 0.992814, 0.083078, 1, 0, 0, 1, 0, 0, 1, 0, 498496, 175, 947, 1888, 54, 64293, 552, 0
0.996868, 0, 0, 0, 1, 0.997310, 637.839060, 60, 60, 148, 88, 3, 0, 0.036185, 0.916198, 0.939724, 0.992822, 0.076623, 0, 0, 0, 1, 0, 0, 1, 0, 5125, 176, 13, 16, 54, 2177, 4, 0
0.939724, 0, 0, 0, 0, 0.918296, 3.000000, 54, 57, 60, 6, 0, 0, 0.021843, 0.896038, 0.917881, 0.939724, 0.043686, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 54, 60, 1, 0
0.964661, 0, 0, 0, 1, 0.947419, 18.124569, 60, 76, 93, 33, 0, 0, 0.031713, 0.922856, 0.943758, 0.968050, 0.045194, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.988563, 0, 0, 0, 1, 0.997775, 661.987470, 60, 60, 153, 93, 3, 0, 0.036252, 0.918296, 0.941679, 0.989004, 0.070708, 0, 0, 0, 1, 0, 0, 1, 0, 7169, 265, 12, 15, 54, 2216, 4, 0
0.000000, 0, 0, 0, 0, 0.937501, 64.205400, 92, 138, 213, 121, 0, 0, 0.010445, 0.927089, 0.938791, 0.943923, 0.016835, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 257, 2, 0
0.943602, 0, 0, 0, 1, 0.923681, 3.000000, 54, 57, 60, 6, 0, 0, 0.020292, 0.903017, 0.923309, 0.943602, 0.040585, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 54, 60, 1, 0
0.000000, 0, 0, 0, 0, 0.932970, 63.997396, 92, 111, 184, 92, 1, 0, 0.017583, 0.920544, 0.930497, 0.942392, 0.021848, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 3, 92, 268, 2, 0
0.991022, 0, 0, 0, 1, 0.997623, 664.041991, 60, 60, 152, 92, 2, 0, 0.039137, 0.909736, 0.944546, 0.991022, 0.081286, 0, 0, 0, 1, 0, 0, 1, 0, 3073, 170, 8, 10, 54, 2216, 3, 0
0.972041, 0, 0, 0, 1, 0.938813, 18.124569, 60, 76, 93, 33, 0, 0, 0.039937, 0.915964, 0.932127, 0.972041, 0.056077, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.717824, 168.000000, 89, 257, 425, 336, 0, 0, 0.145353, 0.646826, 0.792178, 0.937531, 0.290706, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 89, 425, 1, 0
0.992731, 0, 0, 0, 1, 0.997563, 664.086491, 60, 60, 152, 92, 2, 0, 0.037814, 0.911919, 0.946318, 0.992731, 0.080812, 0, 0, 0, 1, 0, 0, 1, 0, 3071, 170, 8, 10, 54, 2216, 3, 0
0.992512, 0, 0, 0, 1, 0.997264, 664.028988, 60, 60, 152, 92, 2, 0, 0.040363, 0.909736, 0.945717, 0.991740, 0.082004, 0, 0, 0, 1, 0, 0, 1, 0, 3074, 170, 8, 10, 54, 2216, 3, 0
0.000000, 0, 0, 0, 0, 0.872341, 23.579652, 86, 102, 142, 56, 0, 0, 0.043325, 0.873114, 0.890964, 0.919262, 0.046148, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 86, 142, 2, 0
0.987429, 0, 0, 0, 1, 0.993617, 412.181070, 60, 74, 213, 153, 1, 0, 0.049082, 0.886325, 0.952302, 0.991573, 0.105248, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 8, 8, 54, 1788, 2, 0
0.956123, 0, 0, 0, 0, 0.997956, 649.033814, 60, 60, 153, 93, 2, 0, 0.035548, 0.914073, 0.952431, 0.992159, 0.078086, 0, 0, 0, 1, 0, 0, 1, 0, 6146, 323, 9, 10, 54, 2216, 4, 0
0.000000, 0, 0, 0, 0, 0.942243, 67.905981, 92, 149, 224, 132, 0, 0, 0.013426, 0.923197, 0.945512, 0.946058, 0.022861, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 268, 2, 0
0.964426, 0, 0, 0, 1, 0.958376, 11.779219, 60, 69, 82, 22, 0, 0, 0.022796, 0.954434, 0.959430, 0.977325, 0.022891, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 82, 1, 0
0.993352, 0, 0, 0, 1, 0.998889, 1072.925242, 60, 60, 154, 94, 2, 0, 0.038678, 0.911919, 0.945490, 0.992512, 0.080593, 0, 0, 0, 1, 0, 0, 1, 0, 3070, 180, 7, 10, 54, 4270, 2, 0
0.000000, 0, 0, 0, 0, 0.885033, 68.843913, 79, 114, 202, 123, 1, 0, 0.026696, 0.883982, 0.891279, 0.905512, 0.021530, 1, 0, 1, 0, 0, 0, 0, 0, 3068, 383, 4, 4, 79, 281, 3, 0
0.986040, 0, 0, 0, 1, 0.963531, 36.851052, 54, 60, 135, 81, 0, 0, 0.034832, 0.900720, 0.943602, 0.986040, 0.085320, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 54, 135, 1, 0
0.997048, 0, 0, 0, 1, 0.997540, 787.550029, 60, 60, 152, 92, 2, 0, 0.040605, 0.909736, 0.952712, 0.990529, 0.080793, 0, 0, 0, 1, 0, 0, 1, 0, 3071, 146, 9, 12, 54, 3236, 3, 0
0.977173, 0, 0, 0, 1, 0.948406, 18.124569, 60, 76, 93, 33, 0, 0, 0.044902, 0.939724, 0.949951, 0.977173, 0.037449, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.887362, 33.389952, 82, 104, 134, 52, 1, 0, 0.011843, 0.876671, 0.885591, 0.897764, 0.021094, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 78, 167, 1, 0
0.994741, 0, 0, 0, 1, 0.997513, 691.454705, 60, 60, 167, 107, 2, 0, 0.038502, 0.914073, 0.953573, 0.994741, 0.080669, 0, 0, 0, 1, 0, 0, 1, 0, 3071, 191, 7, 9, 54, 2177, 2, 0
0.858289, 0, 0, 0, 0, 0.999395, 8484.083946, 60, 67, 320, 260, 6, 0, 0.048610, 0.896038, 0.917095, 0.985113, 0.089075, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 12, 14, 54, 44322, 5, 0
0.995281, 0, 0, 0, 1, 0.997273, 628.249306, 60, 60, 159, 99, 2, 0, 0.035119, 0.918296, 0.956952, 0.991130, 0.072834, 0, 0, 0, 1, 0, 0, 1, 0, 3073, 153, 9, 11, 54, 2177, 3, 0
0.977173, 0, 0, 0, 1, 0.954126, 18.124569, 60, 76, 93, 33, 0, 0, 0.032698, 0.933654, 0.950436, 0.977173, 0.043519, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.992731, 0, 0, 0, 1, 0.997885, 628.271756, 60, 60, 160, 100, 2, 0, 0.037263, 0.922406, 0.953573, 0.992731, 0.070325, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 153, 9, 11, 54, 2177, 3, 0
0.000000, 0, 0, 0, 0, 0.937608, 63.997396, 92, 111, 184, 92, 1, 0, 0.011808, 0.921876, 0.937252, 0.944406, 0.022530, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 268, 2, 0
0.908757, 0, 0, 0, 0, 0.908757, 0.000000, 54, 54, 54, 0, 0, 0, 0.000000, 0.908757, 0.908757, 0.908757, 0.000000, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 54, 54, 1, 0
0.911194, 0, 0, 0, 0, 0.912716, 3.000000, 54, 57, 60, 6, 0, 0, 0.001439, 0.911194, 0.912633, 0.914073, 0.002878, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 54, 60, 1, 0
0.992731, 0, 0, 0, 1, 0.997821, 657.646193, 60, 60, 161, 101, 4, 0, 0.039682, 0.909736, 0.952695, 0.994863, 0.085127, 0, 0, 0, 1, 0, 0, 1, 0, 10311, 286, 16, 20, 54, 2177, 5, 0
0.968050, 0, 0, 0, 1, 0.955654, 18.124569, 60, 76, 93, 33, 0, 0, 0.038409, 0.939724, 0.953887, 0.981152, 0.041428, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.934014, 61.298224, 92, 106, 176, 84, 1, 0, 0.010146, 0.920544, 0.932483, 0.940751, 0.020207, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 260, 2, 0
0.908757, 0, 0, 0, 1, 0.909273, 3.000000, 54, 57, 60, 6, 0, 0, 0.000490, 0.908757, 0.909247, 0.909736, 0.000979, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 54, 60, 1, 0
0.989629, 0, 0, 0, 1, 0.998461, 936.705501, 60, 60, 162, 102, 3, 0, 0.042974, 0.896038, 0.943602, 0.986350, 0.090311, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 133, 10, 13, 54, 4270, 4, 0
0.973561, 0, 0, 0, 1, 0.950991, 18.124569, 60, 76, 93, 33, 0, 0, 0.040892, 0.927278, 0.949659, 0.973561, 0.046283, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.000000, 0, 0, 0, 0, 0.879782, 110.080581, 92, 137, 256, 164, 1, 0, 0.095119, 0.928362, 0.937781, 0.942975, 0.014613, 1, 0, 1, 0, 0, 0, 0, 0, 3071, 383, 4, 4, 89, 425, 1, 0
0.987445, 0, 0, 0, 1, 0.998616, 977.101672, 60, 60, 148, 88, 2, 0, 0.038657, 0.907525, 0.950956, 0.985774, 0.078249, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 146, 9, 12, 54, 4270, 3, 0
0.988835, 0, 0, 0, 1, 0.997412, 977.056130, 60, 60, 148, 88, 2, 0, 0.037908, 0.909736, 0.939724, 0.982317, 0.072580, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 146, 9, 12, 54, 4270, 3, 0
0.000000, 0, 0, 0, 0, 0.876355, 23.579652, 86, 102, 142, 56, 0, 0, 0.041151, 0.874453, 0.894660, 0.919262, 0.044809, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 86, 142, 2, 0
0.975761, 0, 0, 0, 1, 0.985072, 156.984076, 60, 74, 110, 50, 2, 0, 0.042653, 0.931563, 0.951425, 0.976620, 0.045057, 0, 0, 0, 1, 0, 0, 1, 0, 1025, 85, 6, 6, 54, 632, 3, 0
0.000000, 0, 0, 0, 0, 0.934934, 59.863734, 92, 105, 172, 80, 1, 0, 0.009942, 0.922856, 0.931860, 0.941250, 0.018394, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 92, 256, 2, 0
0.950956, 0, 0, 0, 0, 0.997607, 649.097639, 60, 60, 153, 93, 2, 0, 0.042552, 0.898393, 0.950956, 0.993765, 0.095371, 0, 0, 0, 1, 0, 0, 1, 0, 6146, 323, 9, 10, 54, 2216, 4, 0
0.000000, 0, 0, 0, 0, 0.857377, 96.000000, 89, 185, 281, 192, 0, 0, 0.046810, 0.831092, 0.877901, 0.924711, 0.093620, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 89, 281, 1, 0
0.977558, 0, 0, 0, 1, 0.955901, 36.851052, 54, 60, 135, 81, 0, 0, 0.026926, 0.918296, 0.922856, 0.977558, 0.059262, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 54, 135, 1, 0
0.996942, 0, 0, 0, 1, 0.998379, 976.992323, 60, 60, 148, 88, 2, 0, 0.040147, 0.905285, 0.947345, 0.988699, 0.083414, 0, 0, 0, 1, 0, 0, 1, 0, 3066, 146, 9, 12, 54, 4270, 3, 0
0.960178, 0, 0, 0, 1, 0.949384, 18.124569, 60, 76, 93, 33, 0, 0, 0.033273, 0.935711, 0.947944, 0.973561, 0.037850, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 54, 93, 1, 0
0.998006, 0, 0, 0, 1, 0.997823, 628.890483, 60, 60, 153, 93, 3, 0, 0.041107, 0.907525, 0.952695, 0.995310, 0.087785, 0, 0, 0, 1, 0, 0, 1, 0, 3072, 153, 9, 11, 54, 2177, 3, 0
